timestamp_unix,O1,O2,T3,T4
1762668871.901248,-39273.109287,-44115.107507,-45307.584107,-68564.668298
1762668871.898162,-39199.486375,-44050.641358,-45282.788575,-68541.400135
1762668871.902162,-39173.163474,-44021.647424,-45270.200819,-68537.205458
1762668871.911981,-39215.505123,-44057.887048,-45283.168554,-68550.556898
1762668871.915981,-39267.767221,-44102.899730,-45300.334692,-68561.241031
1762668871.919886,-39263.188839,-44105.570763,-45305.296779,-68559.333682
1762668871.923886,-39204.824716,-44053.692371,-45288.510621,-68545.982242
1762668871.927954,-39177.741855,-44025.462121,-45274.015516,-68536.445498
1762668871.931954,-39210.166782,-44048.350304,-45276.686549,-68547.122180
1762668871.928536,-39262.045175,-44093.362987,-45293.468982,-68560.853601
1762668871.932536,-39277.303964,-44118.158519,-45305.296779,-68567.343056
1762668871.942318,-39205.968380,-44050.257653,-45286.223292,-68543.687463
1762668871.946318,-39176.598191,-44017.832726,-45274.015516,-68533.770740
1762668871.942318,-39212.454110,-44045.679271,-45281.644911,-68542.927504
1762668871.946318,-39277.687669,-44116.251171,-45306.056738,-68565.055728
1762668871.956981,-39268.150926,-44113.200158,-45306.056738,-68561.241031
1762668871.960981,-39197.959006,-44049.493968,-45280.881226,-68539.872766
1762668871.958382,-39173.163474,-44022.411108,-45268.673450,-68533.010781
1762668871.962382,-39209.783077,-44063.609093,-45283.168554,-68547.889590
1762668871.971526,-39259.757847,-44106.714427,-45299.574733,-68563.528359
1762668871.975526,-39255.943149,-44109.385461,-45301.098377,-68567.343056
1762668871.973371,-39204.061031,-44066.280127,-45287.366956,-68558.186293
1762668871.977371,-39181.556553,-44036.526233,-45278.973877,-68550.936878
1762668871.978240,-39211.690426,-44059.794396,-45284.695923,-68557.038903
1762668871.982240,-39258.614182,-44102.139771,-45299.954712,-68566.195667
1762668871.978240,-39271.201938,-44126.171619,-45311.398804,-68571.537733
1762668871.982240,-39194.524288,-44056.363404,-45285.075903,-68551.704288
1762668872.001708,-39167.061448,-44021.267444,-45274.015516,-68546.362221
1762668872.005708,-39202.537388,-44045.679271,-45282.024890,-68553.611636
1762668872.021657,-39263.188839,-44115.871191,-45305.676758,-68574.205041
1762668872.025656,-39258.230478,-44114.727527,-45308.347791,-68569.630384
1762668872.032350,-39189.565927,-44048.734009,-45285.459608,-68547.889590
1762668872.036350,-39162.863046,-44014.781713,-45274.015516,-68539.112806
1762668872.040350,-39204.824716,-44049.113989,-45285.839587,-68549.796939
1762668872.044350,-39254.415780,-44093.746692,-45304.913074,-68562.000990
1762668872.032350,-39251.364768,-44092.219323,-45306.440443,-68559.333682
1762668872.036350,-39193.000644,-44048.734009,-45291.181654,-68547.889590
1762668872.046734,-39159.812033,-44015.545398,-45281.261206,-68540.260196
1762668872.050734,-39197.195321,-44044.155627,-45287.366956,-68550.176919
1762668872.046734,-39249.837399,-44088.404626,-45301.862061,-68563.148379
1762668872.050734,-39259.757847,-44112.056494,-45315.593481,-68567.723036
1762668872.069786,-39191.093296,-44047.970325,-45293.852687,-68546.362221
1762668872.073786,-39158.668369,-44010.587037,-45277.066529,-68536.445498
1762668872.077202,-39199.102670,-44039.957225,-45285.075903,-68547.889590
1762668872.081202,-39265.479892,-44108.621776,-45307.204127,-68570.777774
1762668872.085202,-39258.994162,-44105.570763,-45307.584107,-68565.815687
1762668872.089202,-39178.505540,-44038.049877,-45281.261206,-68540.260196
1762668872.077862,-39146.840572,-44011.730701,-45266.002417,-68533.390760
1762668872.081862,-39201.010019,-44057.887048,-45280.501246,-68551.316857
1762668872.092362,-39262.045175,-44111.292809,-45298.427343,-68566.575646
1762668872.096362,-39260.137826,-44106.714427,-45299.191028,-68564.288318
1762668872.093366,-39198.338985,-44054.072350,-45281.644911,-68549.029529
1762668872.097366,-39165.154099,-44028.133154,-45271.724463,-68541.400135
1762668872.108063,-39207.115769,-44055.979699,-45280.881226,-68550.176919
1762668872.112063,-39259.757847,-44093.746692,-45295.376331,-68566.195667
1762668872.110236,-39257.086813,-44113.963842,-45303.389430,-68569.250405
1762668872.114236,-39183.080196,-44045.679271,-45278.593898,-68547.889590
1762668872.122466,-39161.719382,-44012.110680,-45264.478773,-68538.352847
1762668872.126466,-39200.246334,-44041.104615,-45270.200819,-68545.594811
1762668872.134943,-39255.943149,-44110.529125,-45298.427343,-68563.148379
1762668872.138943,-39254.799485,-44105.570763,-45299.191028,-68560.853601
1762668872.134943,-39181.936532,-44033.091515,-45275.922865,-68535.678089
1762668872.138943,-39160.575718,-44009.439647,-45269.057155,-68528.816104
1762668872.159271,-39204.444736,-44044.919312,-45278.973877,-68542.167544
1762668872.163271,-39250.984788,-44090.695679,-45297.283679,-68556.278944
1762668872.163981,-39241.828024,-44085.353613,-45297.667384,-68553.611636
1762668872.167981,-39181.936532,-44038.813561,-45278.973877,-68536.445498
1762668872.171981,-39155.997336,-44011.346996,-45265.622437,-68531.103432
1762668872.175981,-39192.236960,-44043.771923,-45277.446508,-68542.547524
1762668872.163981,-39250.984788,-44092.219323,-45298.047364,-68557.426333
1762668872.167981,-39262.045175,-44118.158519,-45309.491456,-68565.815687
1762668872.180544,-39188.042283,-44048.734009,-45288.510621,-68544.834852
1762668872.184544,-39157.904685,-44011.730701,-45277.066529,-68532.243371
1762668872.180544,-39198.338985,-44043.771923,-45284.315944,-68541.400135
1762668872.184544,-39260.521531,-44111.292809,-45307.964087,-68565.435708
1762668872.193262,-39260.901511,-44109.769166,-45307.584107,-68562.760949
1762668872.197262,-39185.751230,-44036.142528,-45283.552259,-68537.965417
1762668872.202423,-39162.863046,-44010.203332,-45273.631811,-68532.243371
1762668872.206423,-39206.732064,-44052.548707,-45289.274305,-68542.927504
1762668872.212288,-39253.652096,-44095.654041,-45304.533094,-68554.751575
1762668872.216288,-39244.499058,-44083.446264,-45302.625746,-68553.611636
1762668872.212288,-39191.856980,-44033.855200,-45283.552259,-68536.825478
1762668872.216288,-39168.968797,-44009.439647,-45276.686549,-68529.956043
1762668872.227098,-39207.115769,-44039.197266,-45285.075903,-68541.020155
1762668872.231098,-39253.652096,-44083.066285,-45298.811048,-68552.844226
1762668872.228466,-39255.943149,-44104.047120,-45304.149389,-68557.038903
1762668872.232466,-39180.792868,-44033.091515,-45281.261206,-68534.538150
1762668872.253127,-39157.524705,-44004.864991,-45269.437134,-68528.816104
1762668872.257127,-39196.431637,-44033.855200,-45277.066529,-68541.020155
1762668872.257115,-39255.943149,-44100.232422,-45302.625746,-68562.000990
1762668872.261115,-39246.786386,-44097.561389,-45305.296779,-68563.908339
1762668872.257115,-39181.172848,-44033.475220,-45285.075903,-68541.020155
1762668872.261115,-39163.626730,-44009.439647,-45272.871852,-68534.918129
1762668872.271012,-39208.639413,-44046.442956,-45283.932239,-68545.982242
1762668872.275012,-39251.744747,-44088.788331,-45301.098377,-68557.038903
1762668872.271012,-39241.448045,-44083.446264,-45298.047364,-68552.464247
1762668872.275012,-39181.936532,-44040.720910,-45278.593898,-68537.965417
1762668872.286518,-39161.339402,-44014.781713,-45269.057155,-68534.918129
1762668872.290518,-39195.287973,-44042.248279,-45277.446508,-68544.074893
1762668872.286518,-39247.550070,-44084.209949,-45293.468982,-68555.518985
1762668872.290518,-39256.706834,-44105.954468,-45306.056738,-68561.241031
1762668872.302239,-39180.412889,-44039.957225,-45283.168554,-68538.732827
1762668872.306239,-39160.575718,-44006.388634,-45265.242457,-68529.196084
1762668872.302239,-39199.866354,-44036.526233,-45277.446508,-68539.112806
1762668872.306239,-39258.230478,-44100.612402,-45304.149389,-68558.186293
1762668872.316365,-39246.406406,-44093.362987,-45303.389430,-68553.224206
1762668872.320365,-39177.741855,-44023.174793,-45277.066529,-68529.196084
1762668872.316365,-39165.534079,-44008.679688,-45267.529786,-68523.854017
1762668872.320365,-39207.115769,-44048.350304,-45282.408595,-68538.352847
1762668872.332054,-39251.744747,-44090.311974,-45299.191028,-68554.751575
1762668872.336054,-39244.879037,-44079.251587,-45294.996351,-68551.704288
1762668872.332054,-39178.885520,-44029.660523,-45276.686549,-68534.150720
1762668872.336054,-39152.182639,-44003.717601,-45266.766101,-68526.908755
1762668872.352469,-39198.338985,-44035.762548,-45274.779201,-68541.020155
1762668872.356469,-39249.077439,-44080.011547,-45291.945338,-68554.371595
1762668872.361879,-39251.744747,-44100.992382,-45301.862061,-68559.333682
1762668872.365879,-39176.598191,-44031.947851,-45278.973877,-68536.825478
1762668872.362883,-39155.617356,-44004.864991,-45265.242457,-68534.150720
1762668872.366883,-39202.917367,-44043.391943,-45277.446508,-68549.409509
1762668872.377392,-39255.559444,-44101.376086,-45299.954712,-68569.630384
1762668872.381392,-39242.208004,-44097.177684,-45297.283679,-68563.148379
1762668872.378655,-39176.978171,-44030.040503,-45273.251832,-68541.020155
1762668872.382655,-39164.006710,-44010.587037,-45265.622437,-68537.205458
1762668872.393739,-39209.023118,-44053.308666,-45284.315944,-68552.464247
1762668872.397739,-39260.901511,-44096.797705,-45306.440443,-68563.908339
1762668872.405710,-39244.879037,-44083.446264,-45304.149389,-68560.093641
1762668872.409710,-39192.236960,-44041.104615,-45288.510621,-68547.122180
1762668872.413710,-39175.450802,-44013.638049,-45280.881226,-68539.492786
1762668872.417710,-39207.495749,-44039.197266,-45291.945338,-68546.362221
1762668872.405710,-39249.837399,-44077.344239,-45305.676758,-68558.566272
1762668872.409710,-39250.601083,-44096.417725,-45307.204127,-68563.148379
1762668872.422381,-39179.265499,-44030.040503,-45282.408595,-68543.307483
1762668872.426381,-39160.192013,-43995.708227,-45268.293470,-68534.918129
1762668872.423426,-39196.051657,-44026.989490,-45278.210193,-68543.307483
1762668872.427426,-39257.850498,-44090.695679,-45302.625746,-68561.241031
1762668872.443850,-39248.313755,-44089.168310,-45305.676758,-68555.518985
1762668872.447850,-39173.163474,-44017.832726,-45278.593898,-68537.585437
1762668872.443850,-39162.483066,-44003.717601,-45269.817114,-68539.872766
1762668872.447850,-39212.837815,-44047.586620,-45285.075903,-68553.611636
1762668872.452166,-39264.716208,-44089.548290,-45299.191028,-68562.760949
1762668872.456166,-39249.077439,-44079.631567,-45295.376331,-68555.518985
1762668872.453430,-39187.278599,-44034.235179,-45285.075903,-68541.020155
1762668872.457430,-39167.821407,-44008.295983,-45277.066529,-68534.150720
1762668872.466749,-39203.681052,-44034.998864,-45285.459608,-68543.307483
1762668872.470749,-39246.786386,-44076.580554,-45299.191028,-68553.611636
1762668872.481671,-39249.837399,-44090.695679,-45305.676758,-68555.518985
1762668872.485671,-39177.741855,-44021.647424,-45282.408595,-68533.010781
1762668872.482807,-39161.719382,-43998.379260,-45274.015516,-68529.956043
1762668872.486807,-39205.208421,-44034.998864,-45286.983252,-68542.927504
1762668872.493268,-39260.901511,-44090.311974,-45309.111476,-68559.333682
1762668872.497268,-39260.137826,-44086.117297,-45308.727771,-68556.278944
1762668872.493268,-39169.348776,-44006.008655,-45278.593898,-68528.816104
1762668872.497268,-39153.710008,-43992.273510,-45268.673450,-68525.761366
1762668872.503350,-39199.102670,-44039.957225,-45282.788575,-68539.872766
1762668872.507349,-39249.457419,-44084.589928,-45300.718397,-68555.518985
1762668872.513358,-39233.434945,-44069.331139,-45296.140015,-68549.029529
1762668872.517358,-39178.885520,-44028.133154,-45286.983252,-68537.965417
1762668872.535610,-39172.783494,-44005.244970,-45274.395496,-68533.010781
1762668872.539610,-39206.352085,-44034.235179,-45284.695923,-68544.834852
1762668872.540942,-39248.313755,-44076.580554,-45302.242041,-68559.333682
1762668872.544942,-39249.457419,-44089.168310,-45310.255140,-68560.093641
1762668872.548942,-39177.358150,-44024.698436,-45289.274305,-68535.678089
1762668872.552942,-39157.904685,-43996.851891,-45275.922865,-68529.196084
1762668872.543531,-39198.338985,-44032.711536,-45283.932239,-68544.074893
1762668872.547531,-39255.943149,-44096.034020,-45305.676758,-68561.241031
1762668872.556364,-39239.540696,-44081.538916,-45301.482081,-68552.464247
1762668872.560364,-39167.061448,-44008.295983,-45278.593898,-68529.576063
1762668872.556364,-39155.617356,-43993.420899,-45277.066529,-68528.048694
1762668872.560364,-39209.023118,-44040.340930,-45291.561633,-68543.307483
1762668872.572420,-39254.799485,-44084.589928,-45304.149389,-68556.658924
1762668872.576420,-39237.633348,-44070.094824,-45301.098377,-68551.316857
1762668872.581202,-39186.134934,-44030.804187,-45288.890600,-68537.965417
1762668872.585202,-39165.154099,-44007.532299,-45279.353857,-68532.630801
1762668872.586546,-39204.061031,-44037.289917,-45287.746936,-68544.454873
1762668872.590546,-39254.035801,-44082.302600,-45304.149389,-68557.038903
1762668872.601506,-39243.355393,-44093.746692,-45307.964087,-68557.426333
1762668872.605506,-39172.019809,-44023.174793,-45283.552259,-68536.825478
1762668872.603367,-39159.048349,-43997.995555,-45279.737562,-68531.483412
1762668872.607367,-39207.495749,-44039.577246,-45296.519995,-68545.594811
1762668872.624504,-39256.706834,-44102.519751,-45318.264514,-68567.343056
1762668872.628504,-39243.735373,-44090.695679,-45315.213501,-68562.000990
1762668872.631128,-39172.399789,-44017.832726,-45287.746936,-68536.825478
1762668872.635128,-39162.863046,-44001.810253,-45278.973877,-68535.678089
1762668872.639128,-39201.010019,-44038.433582,-45292.705297,-68547.122180
1762668872.643128,-39251.364768,-44085.733593,-45309.111476,-68561.621010
1762668872.631128,-39233.434945,-44073.529541,-45303.389430,-68555.518985
1762668872.635128,-39170.876145,-44028.513134,-45285.839587,-68540.640175
1762668872.646145,-39155.997336,-44009.059668,-45282.788575,-68535.678089
1762668872.650145,-39193.764329,-44039.957225,-45289.274305,-68543.687463
1762668872.646145,-39235.725999,-44078.104198,-45297.283679,-68555.131555
1762668872.650145,-39236.105978,-44093.362987,-45302.242041,-68560.473621
1762668872.661566,-39160.575718,-44021.647424,-45277.066529,-68539.112806
1762668872.665566,-39149.511606,-43999.902904,-45269.817114,-68536.058068
1762668872.663594,-39195.287973,-44038.433582,-45281.644911,-68551.704288
1762668872.667594,-39247.550070,-44102.899730,-45307.584107,-68572.297692
1762668872.676449,-39237.249643,-44090.311974,-45303.769410,-68563.148379
1762668872.680449,-39167.061448,-44016.309083,-45278.593898,-68539.492786
1762668872.676449,-39165.154099,-44007.152319,-45273.251832,-68541.400135
1762668872.680449,-39210.546762,-44044.919312,-45289.654285,-68556.658924
1762668872.691703,-39251.744747,-44084.589928,-45305.676758,-68565.815687
1762668872.695703,-39228.476584,-44063.992798,-45300.334692,-68555.898964
1762668872.707266,-39175.070822,-44026.225805,-45290.417969,-68548.649549
1762668872.711266,-39161.339402,-44008.295983,-45283.932239,-68542.547524
1762668872.715266,-39200.246334,-44034.235179,-45290.417969,-68553.611636
1762668872.719266,-39251.364768,-44078.867882,-45306.820422,-68570.390344
1762668872.722149,-39244.499058,-44089.931995,-45312.542468,-68571.917713
1762668872.726149,-39172.019809,-44020.883739,-45285.839587,-68548.269570
1762668872.723151,-39154.853672,-44001.050293,-45278.593898,-68545.982242
1762668872.727151,-39205.208421,-44044.535607,-45294.232666,-68560.473621
1762668872.737293,-39268.150926,-44108.241796,-45319.791883,-68579.547107
1762668872.741292,-39252.508432,-44092.983007,-45316.357166,-68573.825061
1762668872.738435,-39165.534079,-44014.018029,-45282.024890,-68549.029529
1762668872.742435,-39160.575718,-44007.152319,-45275.539160,-68549.796939
1762668872.752482,-39207.875729,-44050.257653,-45294.612646,-68563.148379
1762668872.756482,-39256.706834,-44094.890356,-45314.069837,-68576.499820
1762668872.752482,-39236.105978,-44076.960534,-45308.347791,-68568.870425
1762668872.756482,-39172.783494,-44028.513134,-45289.654285,-68553.224206
1762668872.767447,-39151.038975,-44004.481286,-45280.501246,-68545.594811
1762668872.771447,-39197.579026,-44039.577246,-45286.603272,-68556.278944
1762668872.767447,-39248.693734,-44083.446264,-45301.482081,-68570.010364
1762668872.771447,-39241.828024,-44092.603028,-45306.820422,-68570.777774
